date_time,hour,weekday,is_rush,actual_traffic_volume,naive_lag1h_pred,naive_lag24h_pred,ml_rf_forecast_pred,naive_lag1h_error,naive_lag1h_abs_error,ml_rf_error,ml_rf_abs_error,ml_rf_squared_error
2018-06-05 15:00:00,15,1,0,6102,5340.0,5797.0,5758.394973016966,762.0,762.0,343.6050269830339,343.6050269830339,118064.41456801145
2018-06-05 16:00:00,16,1,0,7037,6102.0,7024.0,6597.889752077233,935.0,935.0,439.1102479227666,439.1102479227666,192817.80983079353
2018-06-05 17:00:00,17,1,1,6431,7037.0,6234.0,6508.303679714528,-606.0,606.0,-77.30367971452779,77.30367971452779,5975.858897406295
2018-06-05 18:00:00,18,1,1,4582,6431.0,4374.0,4712.118914438681,-1849.0,1849.0,-130.1189144386808,130.1189144386808,16930.931894700734
2018-06-05 19:00:00,19,1,1,3510,4582.0,3279.0,3411.463504467447,-1072.0,1072.0,98.53649553255309,98.53649553255309,9709.440951836856
2018-06-05 20:00:00,20,1,0,3012,3510.0,2941.0,3069.4425001465,-498.0,498.0,-57.44250014650015,57.44250014650015,3299.64082308067
2018-06-05 21:00:00,21,1,0,2754,3012.0,2776.0,2734.908776590335,-258.0,258.0,19.091223409664963,19.091223409664963,364.4748112777395
2018-06-05 22:00:00,22,1,0,2212,2754.0,1871.0,2158.9842049677427,-542.0,542.0,53.0157950322573,53.0157950322573,2810.674522902318
2018-06-05 23:00:00,23,1,0,1227,2212.0,1115.0,1371.695461869505,-985.0,985.0,-144.69546186950492,144.69546186950492,20936.776685629353
2018-06-06 00:00:00,0,2,0,663,1227.0,635.0,674.9600085801753,-564.0,564.0,-11.960008580175327,11.960008580175327,143.04180523786744
2018-06-06 01:00:00,1,2,0,415,663.0,399.0,409.63065407954963,-248.0,248.0,5.369345920450371,5.369345920450371,28.82987561345704
2018-06-06 02:00:00,2,2,0,318,415.0,297.0,319.03879666461495,-97.0,97.0,-1.0387966646149493,1.0387966646149493,1.0790985104151436
2018-06-06 03:00:00,3,2,0,362,318.0,355.0,353.55428047775604,44.0,44.0,8.445719522243962,8.445719522243962,71.33017824841278
2018-06-06 04:00:00,4,2,0,934,362.0,952.0,852.8217202368135,572.0,572.0,81.17827976318654,81.17827976318654,6589.913105310181
2018-06-06 05:00:00,5,2,0,2980,934.0,3078.0,2892.541393103712,2046.0,2046.0,87.45860689628807,87.45860689628807,7649.007920239448
2018-06-06 06:00:00,6,2,0,5195,2980.0,5970.0,5847.570088920739,2215.0,2215.0,-652.5700889207392,652.5700889207392,425847.72095402144
2018-06-06 06:00:00,6,2,0,5195,5195.0,5972.0,5235.764781754661,0.0,0.0,-40.76478175466127,40.76478175466127,1661.7674315051645
2018-06-06 07:00:00,7,2,1,6083,5195.0,5645.0,6085.4426980109165,888.0,888.0,-2.4426980109165015,2.4426980109165015,5.966773572535433
2018-06-06 07:00:00,7,2,1,6083,6083.0,5046.0,6394.60219456421,0.0,0.0,-311.60219456420964,311.60219456420964,97095.92765723156
2018-06-06 07:00:00,7,2,1,6083,6083.0,4592.0,6402.592047135196,0.0,0.0,-319.59204713519557,319.59204713519557,102139.07659206507
2018-06-06 08:00:00,8,2,1,5301,6083.0,4778.0,5749.132873074325,-782.0,782.0,-448.1328730743253,448.1328730743253,200823.07192984933
2018-06-06 08:00:00,8,2,1,5301,5301.0,5256.0,5091.374657064348,0.0,0.0,209.62534293565204,209.62534293565204,43942.78440088972
2018-06-06 09:00:00,9,2,1,5324,5301.0,5285.0,5064.028583482082,23.0,23.0,259.97141651791844,259.97141651791844,67585.13740633304
2018-06-06 10:00:00,10,2,0,4621,5324.0,5340.0,4595.252496780568,-703.0,703.0,25.747503219431565,25.747503219431565,662.9339220346387
2018-06-06 11:00:00,11,2,0,4915,4621.0,6102.0,4860.474612853799,294.0,294.0,54.525387146200956,54.525387146200956,2973.0178434430964
2018-06-06 12:00:00,12,2,0,5098,4915.0,7037.0,5071.859467779691,183.0,183.0,26.14053222030907,26.14053222030907,683.3274247610166
2018-06-06 13:00:00,13,2,0,4799,5098.0,6431.0,5099.214663418272,-299.0,299.0,-300.2146634182718,300.2146634182718,90128.84413134622
2018-06-06 14:00:00,14,2,0,5226,4799.0,4582.0,5086.751243888375,427.0,427.0,139.24875611162497,139.24875611162497,19390.216078634814
2018-06-06 15:00:00,15,2,0,6264,5226.0,3510.0,5741.968850624843,1038.0,1038.0,522.0311493751569,522.0311493751569,272516.5209179474
2018-06-06 16:00:00,16,2,0,6925,6264.0,3012.0,6569.933172330677,661.0,661.0,355.0668276693232,355.0668276693232,126072.45211115685
2018-06-06 17:00:00,17,2,1,6637,6925.0,2754.0,6426.48001778104,-288.0,288.0,210.51998221895974,210.51998221895974,44318.662913471126
2018-06-06 18:00:00,18,2,1,5055,6637.0,2212.0,4814.3261995137345,-1582.0,1582.0,240.67380048626546,240.67380048626546,57923.878240502716
2018-06-06 19:00:00,19,2,1,3648,5055.0,1227.0,3501.397144025209,-1407.0,1407.0,146.60285597479105,146.60285597479105,21492.39737996533
2018-06-06 20:00:00,20,2,0,3157,3648.0,663.0,3097.977851861844,-491.0,491.0,59.0221481381559,59.0221481381559,3483.61397084242
2018-06-06 21:00:00,21,2,0,2723,3157.0,415.0,2821.1832598323886,-434.0,434.0,-98.18325983238856,98.18325983238856,9639.952511314325
2018-06-06 22:00:00,22,2,0,2224,2723.0,318.0,2017.9243893296348,-499.0,499.0,206.07561067036522,206.07561067036522,42467.157313163945
2018-06-06 23:00:00,23,2,0,1303,2224.0,362.0,1375.7096388795821,-921.0,921.0,-72.70963887958214,72.70963887958214,5286.691585999243
2018-06-07 00:00:00,0,3,0,685,1303.0,934.0,733.2632263045211,-618.0,618.0,-48.26322630452114,48.26322630452114,2329.339013321421
2018-06-07 01:00:00,1,3,0,439,685.0,2980.0,430.3075657542254,-246.0,246.0,8.69243424577462,8.69243424577462,75.55841311711539
2018-06-07 02:00:00,2,3,0,328,439.0,5195.0,338.2176168070897,-111.0,111.0,-10.217616807089712,10.217616807089712,104.39969321652217
2018-06-07 03:00:00,3,3,0,380,328.0,5195.0,353.55428047775604,52.0,52.0,26.445719522243962,26.445719522243962,699.3760810491955
2018-06-07 04:00:00,4,3,0,977,380.0,6083.0,861.8673690176748,597.0,597.0,115.13263098232517,115.13263098232517,13255.52271691226
2018-06-07 05:00:00,5,3,0,3018,977.0,6083.0,2892.541393103712,2041.0,2041.0,125.45860689628807,125.45860689628807,15739.862044357342
2018-06-07 06:00:00,6,3,0,5885,3018.0,6083.0,5838.328467135568,2867.0,2867.0,46.671532864432265,46.671532864432265,2178.231979915781
2018-06-07 07:00:00,7,3,1,6097,5885.0,5301.0,6394.60219456421,212.0,212.0,-297.60219456420964,297.60219456420964,88567.06620943369
2018-06-07 08:00:00,8,3,1,5871,6097.0,5301.0,5735.278381649247,-226.0,226.0,135.72161835075258,135.72161835075258,18420.35768774734
2018-06-07 09:00:00,9,3,1,5136,5871.0,5324.0,5184.925059158736,-735.0,735.0,-48.925059158736076,48.925059158736076,2393.6614136858248
2018-06-07 10:00:00,10,3,0,4691,5136.0,4621.0,4622.903325552759,-445.0,445.0,68.09667444724073,68.09667444724073,4637.157070773488
2018-06-07 11:00:00,11,3,0,5168,4691.0,4915.0,4892.376020448836,477.0,477.0,275.62397955116376,275.62397955116376,75968.57810362034
2018-06-07 12:00:00,12,3,0,5220,5168.0,5098.0,5242.214967445861,52.0,52.0,-22.214967445860566,22.214967445860566,493.50477862064474
2018-06-07 13:00:00,13,3,0,5094,5220.0,4799.0,5211.904319129721,-126.0,126.0,-117.90431912972144,117.90431912972144,13901.428469443197
2018-06-07 14:00:00,14,3,0,5399,5094.0,5226.0,5330.767487631121,305.0,305.0,68.23251236887882,68.23251236887882,4655.675744169201
2018-06-07 15:00:00,15,3,0,6202,5399.0,6264.0,5823.572013369623,803.0,803.0,378.42798663037684,378.42798663037684,143207.74106512067
2018-06-07 16:00:00,16,3,0,6858,6202.0,6925.0,6597.889752077233,656.0,656.0,260.1102479227666,260.1102479227666,67657.34107444309
2018-06-07 17:00:00,17,3,1,6286,6858.0,6637.0,6419.644179601783,-572.0,572.0,-133.64417960178343,133.64417960178343,17860.76674143375
2018-06-07 18:00:00,18,3,1,4858,6286.0,5055.0,4872.716623466399,-1428.0,1428.0,-14.716623466399142,14.716623466399142,216.5790062517699
2018-06-07 18:00:00,18,3,1,4858,4858.0,3648.0,4797.12182228893,0.0,0.0,60.87817771106984,60.87817771106984,3706.1525214206004
2018-06-07 19:00:00,19,3,1,3715,4858.0,3157.0,3588.9761265755164,-1143.0,1143.0,126.02387342448355,126.02387342448355,15882.016672910253
2018-06-07 20:00:00,20,3,0,3222,3715.0,2723.0,3240.2639790447593,-493.0,493.0,-18.263979044759253,18.263979044759253,333.5729305474051
2018-06-07 21:00:00,21,3,0,2912,3222.0,2224.0,3007.590178986773,-310.0,310.0,-95.59017898677303,95.59017898677303,9137.482318723303
2018-06-07 22:00:00,22,3,0,2215,2912.0,1303.0,2236.741191619597,-697.0,697.0,-21.741191619596975,21.741191619596975,472.67941304003375
2018-06-07 23:00:00,23,3,0,1398,2215.0,685.0,1374.3471110231833,-817.0,817.0,23.652888976816712,23.652888976816712,559.4591569496175
2018-06-08 00:00:00,0,4,0,800,1398.0,439.0,789.2889459164114,-598.0,598.0,10.711054083588579,10.711054083588579,114.72667958155957
2018-06-08 01:00:00,1,4,0,480,800.0,328.0,478.59172317872464,-320.0,320.0,1.408276821275365,1.408276821275365,1.9832436053414462
2018-06-08 01:00:00,1,4,0,480,480.0,380.0,348.51687958800704,0.0,0.0,131.48312041199296,131.48312041199296,17287.81095327464
2018-06-08 02:00:00,2,4,0,354,480.0,977.0,347.22909341431495,-126.0,126.0,6.770906585685054,6.770906585685054,45.84517599207324
2018-06-08 03:00:00,3,4,0,364,354.0,3018.0,359.5679861993613,10.0,10.0,4.4320138006386856,4.4320138006386856,19.642746329051768
2018-06-08 04:00:00,4,4,0,884,364.0,5885.0,816.6216277087043,520.0,520.0,67.3783722912957,67.3783722912957,4539.845052624445
2018-06-08 04:00:00,4,4,0,884,884.0,6097.0,861.4105891726895,0.0,0.0,22.58941082731053,22.58941082731053,510.2814815250142
2018-06-08 04:00:00,4,4,0,884,884.0,5871.0,858.7384496500675,0.0,0.0,25.261550349932463,25.261550349932463,638.145926082173
2018-06-08 05:00:00,5,4,0,2793,884.0,5136.0,2892.541393103712,1909.0,1909.0,-99.54139310371193,99.54139310371193,9908.488941027708
2018-06-08 06:00:00,6,4,0,5554,2793.0,4691.0,5643.697031410404,2761.0,2761.0,-89.69703141040372,89.69703141040372,8045.557443838952
2018-06-08 06:00:00,6,4,0,5554,5554.0,5168.0,5623.997473178792,0.0,0.0,-69.99747317879155,69.99747317879155,4899.646251415643
2018-06-08 07:00:00,7,4,1,6584,5554.0,5220.0,6352.611577469224,1030.0,1030.0,231.38842253077564,231.38842253077564,53540.60208128076
2018-06-08 07:00:00,7,4,1,6584,6584.0,5094.0,6419.772794919848,0.0,0.0,164.2272050801521,164.2272050801521,26970.574888438332
2018-06-08 07:00:00,7,4,1,6584,6584.0,5399.0,6419.772794919848,0.0,0.0,164.2272050801521,164.2272050801521,26970.574888438332
2018-06-08 08:00:00,8,4,1,5442,6584.0,6202.0,5909.733978859477,-1142.0,1142.0,-467.73397885947725,467.73397885947725,218775.0749797179
2018-06-08 09:00:00,9,4,1,5011,5442.0,6858.0,5180.511192612304,-431.0,431.0,-169.5111926123036,169.5111926123036,28734.04442084549
2018-06-08 09:00:00,9,4,1,5011,5011.0,6286.0,5059.210279179213,0.0,0.0,-48.2102791792131,48.2102791792131,2324.231018537668
2018-06-08 10:00:00,10,4,0,4681,5011.0,4858.0,4663.606235475859,-330.0,330.0,17.39376452414126,17.39376452414126,302.5430443212751
2018-06-08 11:00:00,11,4,0,4996,4681.0,4858.0,4887.0179564261725,315.0,315.0,108.98204357382747,108.98204357382747,11877.08582152763
2018-06-08 12:00:00,12,4,0,5415,4996.0,3715.0,5088.949371344641,419.0,419.0,326.0506286553591,326.0506286553591,106309.01244655489
2018-06-08 13:00:00,13,4,0,5563,5415.0,3222.0,5443.460205559262,148.0,148.0,119.53979444073775,119.53979444073775,14289.762454933836
2018-06-08 14:00:00,14,4,0,5936,5563.0,2912.0,5773.3381900448085,373.0,373.0,162.66180995519153,162.66180995519153,26458.864417898847
2018-06-08 15:00:00,15,4,0,6290,5936.0,2215.0,5909.434500324316,354.0,354.0,380.5654996756839,380.5654996756839,144830.09954340296
2018-06-08 16:00:00,16,4,0,6727,6290.0,1398.0,6435.657420324956,437.0,437.0,291.34257967504436,291.34257967504436,84880.49873170957
2018-06-08 17:00:00,17,4,1,5865,6727.0,800.0,6151.500245520172,-862.0,862.0,-286.50024552017203,286.50024552017203,82082.39068311885
2018-06-08 18:00:00,18,4,1,4959,5865.0,480.0,4851.098493188841,-906.0,906.0,107.90150681115938,107.90150681115938,11642.735172118673
2018-06-08 19:00:00,19,4,1,3792,4959.0,480.0,3791.9955012051482,-1167.0,1167.0,0.0044987948517700715,0.0044987948517700715,2.02391551183129e-05
2018-06-08 20:00:00,20,4,0,3251,3792.0,354.0,3267.017437566473,-541.0,541.0,-16.017437566472836,16.017437566472836,256.55830619585527
2018-06-08 21:00:00,21,4,0,3050,3251.0,364.0,3039.0016939869543,-201.0,201.0,10.998306013045749,10.998306013045749,120.96273515659827
2018-06-08 22:00:00,22,4,0,3360,3050.0,884.0,2834.095788578036,310.0,310.0,525.9042114219642,525.9042114219642,276575.239591358
2018-06-08 23:00:00,23,4,0,2903,3360.0,884.0,2414.169533425958,-457.0,457.0,488.830466574042,488.830466574042,238955.22505099562
2018-06-09 00:00:00,0,5,0,1511,2903.0,884.0,1793.5019222091876,-1392.0,1392.0,-282.50192220918757,282.50192220918757,79807.33605188587
2018-06-09 01:00:00,1,5,0,1110,1511.0,2793.0,918.7560239660921,-401.0,401.0,191.24397603390787,191.24397603390787,36574.25836925793
2018-06-09 02:00:00,2,5,0,866,1110.0,5554.0,724.1815980967876,-244.0,244.0,141.81840190321236,141.81840190321236,20112.459118381066
2018-06-09 03:00:00,3,5,0,614,866.0,5554.0,498.00545717669985,-252.0,252.0,115.99454282330015,115.99454282330015,13454.733964786412
2018-06-09 04:00:00,4,5,0,517,614.0,6584.0,511.29512819201756,-97.0,97.0,5.7048718079824425,5.7048718079824425,32.54556234551286
2018-06-09 05:00:00,5,5,0,795,517.0,6584.0,887.2373380038701,278.0,278.0,-92.23733800387015,92.23733800387015,8507.726522040188
2018-06-09 06:00:00,6,5,0,1398,795.0,6584.0,1422.7972901359194,603.0,603.0,-24.79729013591941,24.79729013591941,614.9055980849661
2018-06-09 07:00:00,7,5,1,2172,1398.0,5442.0,2099.1788216406517,774.0,774.0,72.82117835934832,72.82117835934832,5302.924017644021
2018-06-09 08:00:00,8,5,1,2686,2172.0,5011.0,3120.174707613935,514.0,514.0,-434.17470761393497,434.17470761393497,188507.67673164592
2018-06-09 09:00:00,9,5,1,3367,2686.0,5011.0,3429.3090828721697,681.0,681.0,-62.30908287216971,62.30908287216971,3882.421808370913
2018-06-09 10:00:00,10,5,0,3684,3367.0,4681.0,3719.3152965932777,317.0,317.0,-35.31529659327771,35.31529659327771,1247.1701734711721
2018-06-09 10:00:00,10,5,0,3684,3684.0,4996.0,4032.388171137672,0.0,0.0,-348.3881711376721,348.3881711376721,121374.3177886519
2018-06-09 10:00:00,10,5,0,3684,3684.0,5415.0,4032.388171137672,0.0,0.0,-348.3881711376721,348.3881711376721,121374.3177886519
2018-06-09 11:00:00,11,5,0,4085,3684.0,5563.0,4036.3698222933604,401.0,401.0,48.63017770663964,48.63017770663964,2364.8941837793514
2018-06-09 11:00:00,11,5,0,4085,4085.0,5936.0,4300.232613899516,0.0,0.0,-215.23261389951585,215.23261389951585,46325.07808601807
2018-06-09 11:00:00,11,5,0,4085,4085.0,6290.0,4302.780811497431,0.0,0.0,-217.7808114974314,217.7808114974314,47428.481856479746
2018-06-09 11:00:00,11,5,0,4085,4085.0,6727.0,4301.662970608357,0.0,0.0,-216.66297060835677,216.66297060835677,46942.84283283767
2018-06-09 12:00:00,12,5,0,4257,4085.0,5865.0,4276.79407510357,172.0,172.0,-19.79407510357032,19.79407510357032,391.80540920578244
2018-06-09 12:00:00,12,5,0,4257,4257.0,4959.0,4384.830069311666,0.0,0.0,-127.8300693116662,127.8300693116662,16340.526620225382
2018-06-09 12:00:00,12,5,0,4257,4257.0,3792.0,4384.830069311666,0.0,0.0,-127.8300693116662,127.8300693116662,16340.526620225382
2018-06-09 12:00:00,12,5,0,4257,4257.0,3251.0,4384.830069311666,0.0,0.0,-127.8300693116662,127.8300693116662,16340.526620225382
2018-06-09 13:00:00,13,5,0,4186,4257.0,3050.0,4384.899228810042,-71.0,71.0,-198.89922881004168,198.89922881004168,39560.90322122931
2018-06-09 13:00:00,13,5,0,4186,4186.0,3360.0,4323.735693254834,0.0,0.0,-137.73569325483368,137.73569325483368,18971.121196389635
2018-06-09 13:00:00,13,5,0,4186,4186.0,2903.0,4325.480212635444,0.0,0.0,-139.48021263544433,139.48021263544433,19454.729716828766
2018-06-09 14:00:00,14,5,0,4196,4186.0,1511.0,4324.130499799448,10.0,10.0,-128.13049979944844,128.13049979944844,16417.42497885646
2018-06-09 14:00:00,14,5,0,4196,4196.0,1110.0,4325.318701824839,0.0,0.0,-129.31870182483908,129.31870182483908,16723.32664166164
2018-06-09 14:00:00,14,5,0,4196,4196.0,866.0,4327.415284885297,0.0,0.0,-131.4152848852973,131.4152848852973,17269.977101483848
2018-06-09 15:00:00,15,5,0,3957,4196.0,614.0,4325.986703043432,-239.0,239.0,-368.9867030434316,368.9867030434316,136151.18702286156
2018-06-09 15:00:00,15,5,0,3957,3957.0,517.0,4073.3622681645093,0.0,0.0,-116.36226816450926,116.36226816450926,13540.177452389165
2018-06-09 15:00:00,15,5,0,3957,3957.0,795.0,4075.7333035446263,0.0,0.0,-118.73330354462632,118.73330354462632,14097.597370620373
2018-06-09 16:00:00,16,5,0,3940,3957.0,1398.0,4062.291784617048,-17.0,17.0,-122.29178461704805,122.29178461704805,14955.28058482247
2018-06-09 16:00:00,16,5,0,3940,3940.0,2172.0,4019.3804482535447,0.0,0.0,-79.38044825354473,79.38044825354473,6301.255564933692
2018-06-09 16:00:00,16,5,0,3940,3940.0,2686.0,4020.368082558248,0.0,0.0,-80.3680825582478,80.3680825582478,6459.028694089336
2018-06-09 17:00:00,17,5,1,3589,3940.0,3367.0,3765.0215786038807,-351.0,351.0,-176.0215786038807,176.0215786038807,30983.59613420215
2018-06-09 17:00:00,17,5,1,3589,3589.0,3684.0,3478.6864893397087,0.0,0.0,110.31351066029129,110.31351066029129,12169.070634198199
2018-06-09 18:00:00,18,5,1,3571,3589.0,3684.0,3467.9350617419277,-18.0,18.0,103.06493825807229,103.06493825807229,10622.381498140252
2018-06-09 18:00:00,18,5,1,3571,3571.0,3684.0,3457.897670710399,0.0,0.0,113.10232928960113,113.10232928960113,12792.136890733365
2018-06-09 18:00:00,18,5,1,3571,3571.0,4085.0,3457.897670710399,0.0,0.0,113.10232928960113,113.10232928960113,12792.136890733365
2018-06-09 19:00:00,19,5,1,3128,3571.0,4085.0,3313.718183849425,-443.0,443.0,-185.7181838494248,185.7181838494248,34491.24381232875
2018-06-09 20:00:00,20,5,0,2782,3128.0,4085.0,2948.9002602368764,-346.0,346.0,-166.90026023687642,166.90026023687642,27855.69686713707
2018-06-09 21:00:00,21,5,0,2835,2782.0,4085.0,2772.4059702953696,53.0,53.0,62.59402970463043,62.59402970463043,3918.0125546641566
2018-06-09 22:00:00,22,5,0,2863,2835.0,4257.0,2802.0684329044784,28.0,28.0,60.93156709552159,60.93156709552159,3712.655868716049
2018-06-09 23:00:00,23,5,0,1928,2863.0,4257.0,2382.794190588145,-935.0,935.0,-454.79419058814483,454.79419058814483,206837.7557927258
2018-06-10 00:00:00,0,6,0,1226,1928.0,4257.0,1365.525508810683,-702.0,702.0,-139.52550881068305,139.52550881068305,19467.367608879995
2018-06-10 01:00:00,1,6,0,777,1226.0,4257.0,921.317149878083,-449.0,449.0,-144.317149878083,144.317149878083,20827.439748933073
2018-06-10 02:00:00,2,6,0,570,777.0,4186.0,594.0650145486544,-207.0,207.0,-24.065014548654403,24.065014548654403,579.1249252269481
2018-06-10 03:00:00,3,6,0,350,570.0,4186.0,389.1377966712347,-220.0,220.0,-39.137796671234696,39.137796671234696,1531.7671282789097
2018-06-10 04:00:00,4,6,0,293,350.0,4186.0,315.1866015120105,-57.0,57.0,-22.186601512010498,22.186601512010498,492.2452866527465
2018-06-10 05:00:00,5,6,0,427,293.0,4196.0,465.646363371036,134.0,134.0,-38.64636337103599,38.64636337103599,1493.5414018061522
2018-06-10 06:00:00,6,6,0,808,427.0,4196.0,797.33416486046,381.0,381.0,10.665835139540036,10.665835139540036,113.76003922384702
2018-06-10 07:00:00,7,6,1,1012,808.0,4196.0,1124.5209239534724,204.0,204.0,-112.52092395347245,112.52092395347245,12660.958327343129
2018-06-10 08:00:00,8,6,1,1617,1012.0,3957.0,1661.9775204373782,605.0,605.0,-44.97752043737819,44.97752043737819,2022.9773446947727
2018-06-10 09:00:00,9,6,1,2417,1617.0,3957.0,2372.1560206878676,800.0,800.0,44.84397931213243,44.84397931213243,2010.9824805469616
2018-06-10 10:00:00,10,6,0,3075,2417.0,3957.0,2972.979533900623,658.0,658.0,102.02046609937679,102.02046609937679,10408.175503134089
2018-06-10 11:00:00,11,6,0,3656,3075.0,3940.0,3513.2072737331764,581.0,581.0,142.7927262668236,142.7927262668236,20389.762674712012
2018-06-10 12:00:00,12,6,0,3993,3656.0,3940.0,3815.9553851453256,337.0,337.0,177.04461485467436,177.04461485467436,31344.79564903998
2018-06-10 13:00:00,13,6,0,3888,3993.0,3940.0,4118.3585397813795,-105.0,105.0,-230.35853978137948,230.35853978137948,53065.05685020939
2018-06-10 14:00:00,14,6,0,4125,3888.0,3589.0,4017.7981494536057,237.0,237.0,107.20185054639433,107.20185054639433,11492.236760571466
2018-06-10 15:00:00,15,6,0,4062,4125.0,3589.0,4247.163870138916,-63.0,63.0,-185.16387013891563,185.16387013891563,34285.65880482121
2018-06-10 16:00:00,16,6,0,3901,4062.0,3571.0,4223.099276712153,-161.0,161.0,-322.09927671215337,322.09927671215337,103747.94405849234
2018-06-10 17:00:00,17,6,1,3584,3901.0,3571.0,3748.4354701504544,-317.0,317.0,-164.43547015045442,164.43547015045442,27039.023843600986
2018-06-10 18:00:00,18,6,1,3477,3584.0,3571.0,3427.5263719687246,-107.0,107.0,49.47362803127544,49.47362803127544,2447.639870577003
